timestamp,zone,count
2025-10-26T05:06:10.978319,gate_a,150
2025-10-26T05:06:10.978341,stage_front,115
2025-10-26T05:06:15.019298,gate_a,80
2025-10-26T05:06:15.019312,stage_front,112
2025-10-26T05:06:19.063871,gate_a,80
2025-10-26T05:06:19.063883,stage_front,130
2025-10-26T05:06:23.118157,gate_a,81
2025-10-26T05:06:23.118188,stage_front,114
2025-10-26T05:06:27.159614,gate_a,82
2025-10-26T05:06:27.159629,stage_front,115
2025-10-26T05:06:31.203344,gate_a,97
2025-10-26T05:06:31.203363,stage_front,112
2025-10-26T05:06:35.238751,gate_a,94
2025-10-26T05:06:35.238764,stage_front,120
2025-10-26T05:06:39.297656,gate_a,89
2025-10-26T05:06:39.297668,stage_front,120
2025-10-26T05:06:43.337654,gate_a,111
2025-10-26T05:06:43.337667,stage_front,112
2025-10-26T05:06:47.396575,gate_a,111
2025-10-26T05:06:47.396588,stage_front,119
2025-10-26T05:06:51.449456,gate_a,150
2025-10-26T05:06:51.449473,stage_front,117
2025-10-26T05:06:55.514216,gate_a,164
2025-10-26T05:06:55.514230,stage_front,117
2025-10-26T05:06:59.568632,gate_a,175
2025-10-26T05:06:59.568654,stage_front,111
2025-10-26T05:07:03.610476,gate_a,200
2025-10-26T05:07:03.610489,stage_front,120
2025-10-26T05:07:07.684855,gate_a,222
2025-10-26T05:07:07.684894,stage_front,116
2025-10-26T05:07:11.714483,gate_a,235
2025-10-26T05:07:11.714500,stage_front,118
2025-10-26T05:07:15.757945,gate_a,277
2025-10-26T05:07:15.757961,stage_front,127
2025-10-26T05:07:19.812227,gate_a,275
2025-10-26T05:07:19.812243,stage_front,126
2025-10-26T05:07:23.848186,gate_a,294
2025-10-26T05:07:23.848201,stage_front,117
2025-10-26T05:07:27.889081,gate_a,293
2025-10-26T05:07:27.889098,stage_front,121
2025-10-26T05:07:31.912650,gate_a,262
2025-10-26T05:07:31.912669,stage_front,130
2025-10-26T05:07:35.939962,gate_a,291
2025-10-26T05:07:35.939986,stage_front,127
2025-10-26T05:07:39.967488,gate_a,271
2025-10-26T05:07:39.967509,stage_front,118
2025-10-26T05:07:44.015899,gate_a,241
2025-10-26T05:07:44.015917,stage_front,127
2025-10-26T05:07:48.040806,gate_a,246
2025-10-26T05:07:48.040827,stage_front,114
2025-10-26T05:07:52.081171,gate_a,230
2025-10-26T05:07:52.081195,stage_front,112
2025-10-26T05:07:56.121799,gate_a,234
2025-10-26T05:07:56.121823,stage_front,122
2025-10-26T05:08:00.151217,gate_a,235
2025-10-26T05:08:00.151236,stage_front,121
2025-10-26T05:08:04.172565,gate_a,227
2025-10-26T05:08:04.172588,stage_front,113
2025-10-26T05:08:08.211706,gate_a,228
2025-10-26T05:08:08.211728,stage_front,110
2025-10-26T05:08:12.255783,gate_a,224
2025-10-26T05:08:12.255805,stage_front,110
2025-10-26T05:08:16.299673,gate_a,215
2025-10-26T05:08:16.299700,stage_front,126
2025-10-26T05:08:20.347942,gate_a,217
2025-10-26T05:08:20.347964,stage_front,110
2025-10-26T05:08:24.382423,gate_a,207
2025-10-26T05:08:24.382445,stage_front,118
2025-10-26T05:08:28.424997,gate_a,194
2025-10-26T05:08:28.425023,stage_front,123
2025-10-26T05:08:32.465705,gate_a,200
2025-10-26T05:08:32.465729,stage_front,125
2025-10-26T05:08:36.492724,gate_a,201
2025-10-26T05:08:36.492737,stage_front,125
2025-10-26T05:08:40.529289,gate_a,181
2025-10-26T05:08:40.529313,stage_front,115
2025-10-26T05:08:44.575969,gate_a,186
2025-10-26T05:08:44.575992,stage_front,119
2025-10-26T05:08:48.620534,gate_a,170
2025-10-26T05:08:48.620608,stage_front,116
2025-10-26T05:08:52.679916,gate_a,166
2025-10-26T05:08:52.679944,stage_front,126
2025-10-26T05:08:56.721837,gate_a,163
2025-10-26T05:08:56.721854,stage_front,112
2025-10-26T05:09:00.776953,gate_a,171
2025-10-26T05:09:00.776974,stage_front,126
2025-10-26T05:09:04.823222,gate_a,164
2025-10-26T05:09:04.823240,stage_front,115
2025-10-26T05:09:08.865723,gate_a,150
2025-10-26T05:09:08.865739,stage_front,120
2025-10-26T05:09:12.906604,gate_a,150
2025-10-26T05:09:12.906627,stage_front,127
2025-10-26T05:09:16.954670,gate_a,150
2025-10-26T05:09:16.954689,stage_front,130
2025-10-26T05:09:20.981562,gate_a,83
2025-10-26T05:09:20.981583,stage_front,111
2025-10-26T05:09:25.040521,gate_a,93
2025-10-26T05:09:25.040542,stage_front,117
2025-10-26T05:09:29.078926,gate_a,90
2025-10-26T05:09:29.078947,stage_front,117
2025-10-26T05:09:33.130171,gate_a,84
2025-10-26T05:09:33.130196,stage_front,122
2025-10-26T05:09:37.183336,gate_a,90
2025-10-26T05:09:37.183363,stage_front,113
2025-10-26T05:09:41.219486,gate_a,98
2025-10-26T05:09:41.219510,stage_front,123
2025-10-26T05:09:45.263750,gate_a,89
2025-10-26T05:09:45.263763,stage_front,128
2025-10-26T05:09:49.293492,gate_a,109
2025-10-26T05:09:49.293516,stage_front,121
2025-10-26T05:09:53.326878,gate_a,116
2025-10-26T05:09:53.326903,stage_front,130
2025-10-26T05:09:57.379490,gate_a,139
2025-10-26T05:09:57.379510,stage_front,123
2025-10-26T05:10:01.423103,gate_a,162
2025-10-26T05:10:01.423121,stage_front,117
2025-10-26T05:10:05.452575,gate_a,176
2025-10-26T05:10:05.452593,stage_front,127
2025-10-26T05:10:09.483150,gate_a,196
2025-10-26T05:10:09.483175,stage_front,122
2025-10-26T05:10:13.504517,gate_a,220
2025-10-26T05:10:13.504538,stage_front,124
2025-10-26T05:10:17.536034,gate_a,233
2025-10-26T05:10:17.536051,stage_front,117
2025-10-26T05:10:21.573810,gate_a,295
2025-10-26T05:10:21.573839,stage_front,119
2025-10-26T05:10:25.598431,gate_a,282
2025-10-26T05:10:25.598476,stage_front,110
2025-10-26T05:10:29.663656,gate_a,262
2025-10-26T05:10:29.663670,stage_front,120
2025-10-26T05:10:33.716062,gate_a,250
2025-10-26T05:10:33.716074,stage_front,122
2025-10-26T05:10:37.763364,gate_a,286
2025-10-26T05:10:37.763385,stage_front,122
2025-10-26T05:10:41.807509,gate_a,253
2025-10-26T05:10:41.807524,stage_front,113
2025-10-26T05:10:45.867171,gate_a,271
2025-10-26T05:10:45.867189,stage_front,128
2025-10-26T05:10:49.891627,gate_a,246
2025-10-26T05:10:49.891649,stage_front,130
2025-10-26T05:10:53.947799,gate_a,235
2025-10-26T05:10:53.947823,stage_front,120
2025-10-26T05:10:57.968857,gate_a,237
2025-10-26T05:10:57.968877,stage_front,112
2025-10-26T05:11:02.006180,gate_a,241
2025-10-26T05:11:02.006211,stage_front,112
2025-10-26T05:11:06.042611,gate_a,235
2025-10-26T05:11:06.042629,stage_front,110
2025-10-26T05:11:10.077376,gate_a,236
2025-10-26T05:11:10.077396,stage_front,130
2025-10-26T05:11:14.122882,gate_a,224
2025-10-26T05:11:14.122902,stage_front,112
2025-10-26T05:11:18.184473,gate_a,210
2025-10-26T05:11:18.184493,stage_front,128
2025-10-26T05:11:22.219138,gate_a,211
2025-10-26T05:11:22.219159,stage_front,124
2025-10-26T05:11:26.266884,gate_a,211
2025-10-26T05:11:26.266910,stage_front,127
2025-10-26T05:11:30.299894,gate_a,206
2025-10-26T05:11:30.299987,stage_front,121
2025-10-26T05:11:34.329324,gate_a,194
2025-10-26T05:11:34.329346,stage_front,126
2025-10-26T05:11:38.366197,gate_a,205
2025-10-26T05:11:38.366223,stage_front,117
2025-10-26T05:11:42.408572,gate_a,185
2025-10-26T05:11:42.408606,stage_front,124
2025-10-26T05:11:46.464986,gate_a,178
2025-10-26T05:11:46.465007,stage_front,122
2025-10-26T05:11:50.510950,gate_a,178
2025-10-26T05:11:50.510977,stage_front,118
2025-10-26T05:11:54.562274,gate_a,183
2025-10-26T05:11:54.562292,stage_front,128
2025-10-26T05:11:58.606759,gate_a,178
2025-10-26T05:11:58.606781,stage_front,122
2025-10-26T05:12:02.633661,gate_a,160
2025-10-26T05:12:02.633679,stage_front,128
2025-10-26T05:12:06.669501,gate_a,168
2025-10-26T05:12:06.669524,stage_front,128
2025-10-26T05:12:10.721625,gate_a,158
2025-10-26T05:12:10.721664,stage_front,115
2025-10-26T05:12:14.764052,gate_a,158
2025-10-26T05:12:14.764074,stage_front,130
2025-10-26T05:12:18.821262,gate_a,150
2025-10-26T05:12:18.821288,stage_front,114
2025-10-26T05:12:22.860859,gate_a,150
2025-10-26T05:12:22.860882,stage_front,122
2025-10-26T05:12:26.906479,gate_a,90
2025-10-26T05:12:26.906509,stage_front,120
2025-10-26T05:12:30.930549,gate_a,94
2025-10-26T05:12:30.930568,stage_front,127
2025-10-26T05:12:34.987254,gate_a,98
2025-10-26T05:12:34.987281,stage_front,130
2025-10-26T05:12:39.012784,gate_a,97
2025-10-26T05:12:39.012815,stage_front,115
2025-10-26T05:12:43.062378,gate_a,94
2025-10-26T05:12:43.062395,stage_front,124
2025-10-26T05:12:47.093451,gate_a,90
2025-10-26T05:12:47.093469,stage_front,126
2025-10-26T05:12:51.121999,gate_a,90
2025-10-26T05:12:51.122021,stage_front,114
2025-10-26T05:12:55.189254,gate_a,109
2025-10-26T05:12:55.189270,stage_front,111
2025-10-26T05:12:59.234618,gate_a,131
2025-10-26T05:12:59.234634,stage_front,128
2025-10-26T05:13:03.260122,gate_a,149
2025-10-26T05:13:03.260141,stage_front,124
2025-10-26T05:13:07.301250,gate_a,152
2025-10-26T05:13:07.301269,stage_front,126
2025-10-26T05:13:11.328397,gate_a,184
2025-10-26T05:13:11.328421,stage_front,116
2025-10-26T05:13:15.353254,gate_a,203
2025-10-26T05:13:15.353277,stage_front,115
2025-10-26T05:13:19.388227,gate_a,219
2025-10-26T05:13:19.388248,stage_front,128
2025-10-26T05:13:23.423768,gate_a,237
2025-10-26T05:13:23.423790,stage_front,116
2025-10-26T05:13:27.455768,gate_a,260
2025-10-26T05:13:27.455793,stage_front,127
2025-10-26T05:13:31.478108,gate_a,256
2025-10-26T05:13:31.478124,stage_front,114
2025-10-26T05:13:35.521513,gate_a,288
2025-10-26T05:13:35.521540,stage_front,115
2025-10-26T05:13:39.562770,gate_a,268
2025-10-26T05:13:39.562794,stage_front,114
2025-10-26T05:13:43.602503,gate_a,292
2025-10-26T05:13:43.602519,stage_front,124
2025-10-26T05:13:47.638609,gate_a,260
2025-10-26T05:13:47.638637,stage_front,123
2025-10-26T05:13:51.665497,gate_a,270
2025-10-26T05:13:51.665517,stage_front,115
2025-10-26T05:13:55.704121,gate_a,243
2025-10-26T05:13:55.704144,stage_front,113
2025-10-26T05:13:59.765998,gate_a,253
2025-10-26T05:13:59.766024,stage_front,118
2025-10-26T05:14:03.832554,gate_a,230
2025-10-26T05:14:03.832581,stage_front,118
2025-10-26T05:14:07.899963,gate_a,239
2025-10-26T05:14:07.899985,stage_front,117
2025-10-26T05:14:11.924757,gate_a,224
2025-10-26T05:14:11.924777,stage_front,125
2025-10-26T05:14:15.955125,gate_a,236
2025-10-26T05:14:15.955138,stage_front,129
2025-10-26T05:14:19.989691,gate_a,223
2025-10-26T05:14:19.989718,stage_front,122
2025-10-26T05:14:24.028281,gate_a,225
2025-10-26T05:14:24.028301,stage_front,115
2025-10-26T05:14:28.083113,gate_a,222
2025-10-26T05:14:28.083140,stage_front,122
2025-10-26T05:14:32.110876,gate_a,203
2025-10-26T05:14:32.110894,stage_front,118
2025-10-26T05:14:36.159134,gate_a,198
2025-10-26T05:14:36.159159,stage_front,122
2025-10-26T05:14:40.190455,gate_a,203
2025-10-26T05:14:40.190477,stage_front,111
2025-10-26T05:14:44.227115,gate_a,191
2025-10-26T05:14:44.227139,stage_front,129
2025-10-26T05:14:48.277108,gate_a,200
2025-10-26T05:14:48.277129,stage_front,110
2025-10-26T05:14:52.322452,gate_a,194
2025-10-26T05:14:52.322475,stage_front,130
2025-10-26T05:14:56.389109,gate_a,172
2025-10-26T05:14:56.389130,stage_front,113
2025-10-26T05:15:00.429312,gate_a,177
2025-10-26T05:15:00.429337,stage_front,120
2025-10-26T05:15:04.472010,gate_a,166
2025-10-26T05:15:04.472032,stage_front,128
2025-10-26T05:15:08.519390,gate_a,166
2025-10-26T05:15:08.519412,stage_front,122
2025-10-26T05:15:12.550686,gate_a,157
2025-10-26T05:15:12.550708,stage_front,122
2025-10-26T05:15:16.610423,gate_a,169
2025-10-26T05:15:16.610447,stage_front,130
2025-10-26T05:15:20.645828,gate_a,165
2025-10-26T05:15:20.645843,stage_front,129
2025-10-26T05:15:24.689589,gate_a,150
2025-10-26T05:15:24.689614,stage_front,129
2025-10-26T05:15:28.736958,gate_a,156
2025-10-26T05:15:28.736989,stage_front,117
2025-10-26T05:15:32.794132,gate_a,89
2025-10-26T05:15:32.794157,stage_front,130
2025-10-26T05:15:36.839259,gate_a,95
2025-10-26T05:15:36.839278,stage_front,121
2025-10-26T05:15:40.898728,gate_a,93
2025-10-26T05:15:40.898754,stage_front,115
2025-10-26T05:15:44.953672,gate_a,98
2025-10-26T05:15:44.953693,stage_front,126
2025-10-26T05:15:48.991683,gate_a,98
2025-10-26T05:15:48.991704,stage_front,123
2025-10-26T05:15:53.035040,gate_a,91
2025-10-26T05:15:53.035057,stage_front,125
2025-10-26T05:15:57.072573,gate_a,89
2025-10-26T05:15:57.072597,stage_front,114
2025-10-26T05:16:01.121520,gate_a,109
2025-10-26T05:16:01.121546,stage_front,117
2025-10-26T05:16:05.150039,gate_a,125
2025-10-26T05:16:05.150063,stage_front,114
2025-10-26T05:16:09.187498,gate_a,134
2025-10-26T05:16:09.187511,stage_front,120
2025-10-26T05:16:13.226246,gate_a,153
2025-10-26T05:16:13.226273,stage_front,124
2025-10-26T05:16:17.280167,gate_a,178
2025-10-26T05:16:17.280192,stage_front,127
2025-10-26T05:16:21.321675,gate_a,202
2025-10-26T05:16:21.321694,stage_front,129
2025-10-26T05:16:25.365329,gate_a,218
2025-10-26T05:16:25.365364,stage_front,111
2025-10-26T05:16:29.396014,gate_a,234
2025-10-26T05:16:29.396034,stage_front,130
2025-10-26T05:16:33.426994,gate_a,295
2025-10-26T05:16:33.427019,stage_front,119
2025-10-26T05:16:37.447367,gate_a,260
2025-10-26T05:16:37.447387,stage_front,120
2025-10-26T05:16:41.495837,gate_a,300
2025-10-26T05:16:41.495863,stage_front,129
2025-10-26T05:16:45.532670,gate_a,278
2025-10-26T05:16:45.532690,stage_front,120
2025-10-26T05:16:49.589394,gate_a,276
2025-10-26T05:16:49.589418,stage_front,115
2025-10-26T05:16:53.635355,gate_a,261
2025-10-26T05:16:53.635371,stage_front,120
2025-10-26T05:16:57.680476,gate_a,265
2025-10-26T05:16:57.680502,stage_front,127
2025-10-26T05:17:01.730777,gate_a,256
2025-10-26T05:17:01.730802,stage_front,115
2025-10-26T05:17:05.757281,gate_a,244
2025-10-26T05:17:05.757302,stage_front,118
2025-10-26T05:17:09.799082,gate_a,232
2025-10-26T05:17:09.799103,stage_front,111
2025-10-26T05:17:13.825880,gate_a,237
2025-10-26T05:17:13.825925,stage_front,117
2025-10-26T05:17:17.852714,gate_a,234
2025-10-26T05:17:17.852738,stage_front,114
2025-10-26T05:17:21.893598,gate_a,231
2025-10-26T05:17:21.893622,stage_front,118
2025-10-26T05:17:25.921322,gate_a,223
2025-10-26T05:17:25.921342,stage_front,116
2025-10-26T05:17:29.948829,gate_a,225
2025-10-26T05:17:29.948858,stage_front,111
2025-10-26T05:17:33.972359,gate_a,211
2025-10-26T05:17:33.972377,stage_front,128
2025-10-26T05:17:38.023476,gate_a,210
2025-10-26T05:17:38.023509,stage_front,125
2025-10-26T05:17:42.078274,gate_a,202
2025-10-26T05:17:42.078289,stage_front,111
2025-10-26T05:17:46.142746,gate_a,199
2025-10-26T05:17:46.142765,stage_front,116
2025-10-26T05:17:50.186988,gate_a,186
2025-10-26T05:17:50.187009,stage_front,122
2025-10-26T05:17:54.243567,gate_a,192
2025-10-26T05:17:54.243589,stage_front,117
2025-10-26T05:17:58.271748,gate_a,193
2025-10-26T05:17:58.271763,stage_front,111
2025-10-26T05:18:02.310037,gate_a,189
2025-10-26T05:18:02.310059,stage_front,124
2025-10-26T05:18:06.331692,gate_a,174
2025-10-26T05:18:06.331711,stage_front,117
2025-10-26T05:18:10.386128,gate_a,182
2025-10-26T05:18:10.386147,stage_front,112
2025-10-26T05:18:14.432789,gate_a,164
2025-10-26T05:18:14.432802,stage_front,118
2025-10-26T05:18:18.472773,gate_a,164
2025-10-26T05:18:18.472793,stage_front,116
2025-10-26T05:18:22.501045,gate_a,155
2025-10-26T05:18:22.501061,stage_front,115
2025-10-26T05:18:26.548021,gate_a,159
2025-10-26T05:18:26.548046,stage_front,111
2025-10-26T05:18:30.580831,gate_a,150
2025-10-26T05:18:30.580854,stage_front,118
2025-10-26T05:18:34.599999,gate_a,150
2025-10-26T05:18:34.600017,stage_front,127
2025-10-26T05:18:38.644892,gate_a,98
2025-10-26T05:18:38.644905,stage_front,110
2025-10-26T05:18:42.702482,gate_a,90
2025-10-26T05:18:42.702499,stage_front,124
2025-10-26T05:18:46.747182,gate_a,81
2025-10-26T05:18:46.747200,stage_front,119
2025-10-26T05:18:50.783106,gate_a,81
2025-10-26T05:18:50.783120,stage_front,126
2025-10-26T05:18:54.814821,gate_a,95
2025-10-26T05:18:54.814834,stage_front,122
2025-10-26T05:18:58.858434,gate_a,89
2025-10-26T05:18:58.858460,stage_front,115
2025-10-26T05:19:02.905320,gate_a,98
2025-10-26T05:19:02.905336,stage_front,124
2025-10-26T05:19:06.954820,gate_a,103
2025-10-26T05:19:06.954838,stage_front,115
2025-10-26T05:19:10.998184,gate_a,118
2025-10-26T05:19:10.998197,stage_front,123
2025-10-26T05:19:15.031737,gate_a,145
2025-10-26T05:19:15.031757,stage_front,126
2025-10-26T05:19:19.080202,gate_a,172
2025-10-26T05:19:19.080215,stage_front,121
2025-10-26T05:19:23.125918,gate_a,180
2025-10-26T05:19:23.125932,stage_front,119
2025-10-26T05:19:27.149362,gate_a,208
2025-10-26T05:19:27.149387,stage_front,120
2025-10-26T05:19:31.187452,gate_a,220
2025-10-26T05:19:31.187471,stage_front,123
2025-10-26T05:19:35.224261,gate_a,252
2025-10-26T05:19:35.224287,stage_front,115
2025-10-26T05:19:39.273308,gate_a,261
2025-10-26T05:19:39.273321,stage_front,126
2025-10-26T05:19:43.310774,gate_a,266
2025-10-26T05:19:43.310787,stage_front,125
2025-10-26T05:19:47.358332,gate_a,280
2025-10-26T05:19:47.358346,stage_front,114
2025-10-26T05:19:51.409831,gate_a,293
2025-10-26T05:19:51.409844,stage_front,119
2025-10-26T05:19:55.436136,gate_a,297
2025-10-26T05:19:55.436149,stage_front,112
2025-10-26T05:19:59.487220,gate_a,296
2025-10-26T05:19:59.487244,stage_front,113
2025-10-26T05:20:03.539426,gate_a,290
2025-10-26T05:20:03.539442,stage_front,121
2025-10-26T05:20:07.579598,gate_a,241
2025-10-26T05:20:07.579625,stage_front,122
2025-10-26T05:20:11.628600,gate_a,247
2025-10-26T05:20:11.628640,stage_front,121
2025-10-26T05:20:15.670553,gate_a,247
2025-10-26T05:20:15.670567,stage_front,114
2025-10-26T05:20:19.719475,gate_a,228
2025-10-26T05:20:19.719502,stage_front,118
2025-10-26T05:20:23.769352,gate_a,229
2025-10-26T05:20:23.769400,stage_front,113
2025-10-26T05:20:27.801726,gate_a,227
2025-10-26T05:20:27.801757,stage_front,120
2025-10-26T05:20:31.850647,gate_a,216
2025-10-26T05:20:31.850661,stage_front,130
2025-10-26T05:20:35.881383,gate_a,218
2025-10-26T05:20:35.881412,stage_front,114
2025-10-26T05:20:39.923083,gate_a,223
2025-10-26T05:20:39.923107,stage_front,130
2025-10-26T05:20:43.972577,gate_a,201
2025-10-26T05:20:43.972592,stage_front,112
2025-10-26T05:20:48.011825,gate_a,195
2025-10-26T05:20:48.011854,stage_front,127
2025-10-26T05:20:52.064539,gate_a,204
2025-10-26T05:20:52.064569,stage_front,111
2025-10-26T05:20:56.103564,gate_a,199
2025-10-26T05:20:56.103579,stage_front,116
2025-10-26T05:21:00.152903,gate_a,190
2025-10-26T05:21:00.152926,stage_front,125
2025-10-26T05:21:04.174979,gate_a,187
2025-10-26T05:21:04.175006,stage_front,119
2025-10-26T05:21:08.215479,gate_a,176
2025-10-26T05:21:08.215492,stage_front,125
2025-10-26T05:21:12.272671,gate_a,173
2025-10-26T05:21:12.272700,stage_front,114
2025-10-26T05:21:16.315003,gate_a,166
2025-10-26T05:21:16.315031,stage_front,129
2025-10-26T05:21:20.357153,gate_a,158
2025-10-26T05:21:20.357170,stage_front,118
2025-10-26T05:21:24.402574,gate_a,164
2025-10-26T05:21:24.402586,stage_front,124
2025-10-26T05:21:28.417462,gate_a,155
2025-10-26T05:21:28.417480,stage_front,122
2025-10-26T05:21:32.440000,gate_a,162
2025-10-26T05:21:32.440052,stage_front,122
2025-10-26T05:21:36.471735,gate_a,150
2025-10-26T05:21:36.471762,stage_front,111
2025-10-26T05:21:40.521796,gate_a,150
2025-10-26T05:21:40.521812,stage_front,112
2025-10-26T05:21:44.576752,gate_a,83
2025-10-26T05:21:44.576766,stage_front,128
2025-10-26T05:21:48.622485,gate_a,86
2025-10-26T05:21:48.622498,stage_front,129
2025-10-26T05:21:52.673372,gate_a,86
2025-10-26T05:21:52.673386,stage_front,117
2025-10-26T05:21:56.734576,gate_a,90
2025-10-26T05:21:56.734599,stage_front,125
2025-10-26T05:22:00.776758,gate_a,86
2025-10-26T05:22:00.776779,stage_front,110
2025-10-26T05:22:04.813809,gate_a,93
2025-10-26T05:22:04.813823,stage_front,122
2025-10-26T05:22:08.855059,gate_a,100
2025-10-26T05:22:08.855078,stage_front,115
2025-10-26T05:22:12.916010,gate_a,99
2025-10-26T05:22:12.916023,stage_front,126
2025-10-26T05:22:16.940343,gate_a,125
2025-10-26T05:22:16.940360,stage_front,129
2025-10-26T05:22:20.966662,gate_a,150
2025-10-26T05:22:20.966674,stage_front,126
2025-10-26T05:22:25.004741,gate_a,154
2025-10-26T05:22:25.004754,stage_front,128
2025-10-26T05:22:29.048943,gate_a,184
2025-10-26T05:22:29.048956,stage_front,128
2025-10-26T05:22:33.077740,gate_a,201
2025-10-26T05:22:33.077752,stage_front,118
2025-10-26T05:22:37.121511,gate_a,218
2025-10-26T05:22:37.121534,stage_front,110
2025-10-26T05:22:41.192400,gate_a,233
2025-10-26T05:22:41.192413,stage_front,121
2025-10-26T05:22:45.250345,gate_a,252
2025-10-26T05:22:45.250372,stage_front,118
2025-10-26T05:22:49.300785,gate_a,261
2025-10-26T05:22:49.300806,stage_front,115
2025-10-26T05:22:53.344966,gate_a,278
2025-10-26T05:22:53.344997,stage_front,122
2025-10-26T05:22:57.407417,gate_a,294
2025-10-26T05:22:57.407438,stage_front,120
2025-10-26T05:23:01.440590,gate_a,251
2025-10-26T05:23:01.440604,stage_front,128
2025-10-26T05:23:05.502448,gate_a,274
2025-10-26T05:23:05.502475,stage_front,122
2025-10-26T05:23:09.535154,gate_a,272
2025-10-26T05:23:09.535167,stage_front,130
